TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,days_since_last_transaction,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions
260.88,1,0.0250284414106939,22,36,1,903.05,6.004166666666666,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,1,0.2888876584906705,0,0,7.246666666666666
138.68,0,0.0233219567690557,22,44,1,206.2,5.883333333333334,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,1,0.6725509214354995,0,0,3.151818181818182
302.82,1,0.0284414106939704,36,175,1,9384.54,32.011805555555554,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,0,0,0.03226796411971178,0,0,1.7304
20.27,1,0.0261660978384527,18,22,1,796.35,20.990277777777777,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0,0,0,0,1,0.02545363219689835,0,0,0.9213636363636364
395.27,0,0.0261660978384527,18,167,1,1764.08,13.963888888888889,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,1,0.22406580200444423,0,0,2.36688622754491
31.53,1,0.0199089874857792,25,283,1,874.93,92.02152777777778,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,1,0.03603716868778074,0,0,0.11141342756183746
34.93,1,0.0227531285551763,31,72,1,2810.37,87.90833333333333,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0.012428968427644758,0,0,0.4851388888888889
705.34,1,0.018202502844141,59,124,1,5003.22,176.06319444444443,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0,0,1,1,0,0,0,0.14097721067632443,0,0,5.688225806451613
222.39,1,0.0267349260523321,49,73,1,3117.39,43.98680555555556,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,0.071338523572604,0,0,3.0464383561643835
268.7,1,0.0216154721274175,53,63,1,2104.74,42.97916666666666,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,1,0,0.1276642245598031,0,0,4.265079365079365
57.91,0,0.0210466439135381,58,97,1,3641.06,105.93888888888888,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0,0,0.01590470906823837,0,0,0.5970103092783505
52.01,1,0.0233219567690557,48,85,1,1120.88,6.998611111111111,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1,0,0,1,0,0,0,0.04640104203839839,0,0,0.6118823529411764
331.38,1,0.0261660978384527,42,122,1,844.55,64.01736111111111,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,1,0,0,0,1,0,0,0.3923746373808537,0,0,2.7162295081967214
203.12,1,0.0210466439135381,56,181,1,1562.39,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1,0,0,0,0,1,0,0.1300059524190503,0,0,1.1222099447513811
31.19,1,0.027872582480091,52,74,1,5545.96,17.966666666666665,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,0,0,0.005623913623610701,0,0,0.4214864864864865
303.97,1,0.0295790671217292,24,77,5,1590.88,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,1,0.19107035100070402,0,1,3.947662337662338
81.27,0,0.0238907849829351,22,68,1,1814.48,164.93333333333334,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,1,0.044789691812530306,0,0,1.1951470588235293
672.74,0,0.0233219567690557,46,118,1,5386.52,131.95069444444445,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,0.12489325204399129,0,0,5.701186440677966
533.61,1,0.0233219567690557,48,115,1,3656.93,12.998611111111112,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0,1,0,1,0,0,0.1459174772281668,0,0,4.640086956521739
9.1,0,0.0227531285551763,52,63,1,2791.45,57.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,0,1,0,0,1,0,0.0032599545039316484,0,0,0.14444444444444443
410.97,1,0.0301478953356086,22,45,1,151.42,68.03472222222223,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-1.0,-1.8369701987210294e-16,1,0,0,0,0,0,1,2.714106458856162,0,0,9.132666666666667
510.24,1,0.0261660978384527,19,105,1,781.7,12.959722222222222,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,1,0.6527312268133555,0,0,4.859428571428571
32.54,1,0.0261660978384527,25,183,4,1544.88,74.90694444444445,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,1,0.02106312464398529,0,1,0.17781420765027323
288.04,1,0.0250284414106939,68,63,1,1748.02,82.99513888888889,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1,0,0.16478072333268498,0,0,4.572063492063492
243.08,0,0.0284414106939704,24,93,1,131.25,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,1,1.8520380952380953,0,0,2.613763440860215
514.33,1,0.0284414106939704,25,160,1,1592.94,49.952777777777776,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,1,0.3228809622459101,0,0,3.2145625000000004
138.06,1,0.027872582480091,44,159,1,1070.47,203.0368055555556,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,0,0,0.1289713864003662,0,0,0.8683018867924528
506.03,1,0.0261660978384527,21,21,1,1123.89,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,1,0.45024868981839855,0,0,24.096666666666664
34.17,0,0.0284414106939704,54,54,1,726.55,148.02847222222223,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,0,1,0,0,0.0470304865460051,0,0,0.6327777777777778
345.54,1,0.0233219567690557,29,50,1,2091.78,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,0,1,0,1,0,0,0.16518945587012018,0,0,6.9108
427.69,1,0.0255972696245733,43,236,1,2443.54,35.96527777777778,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1,0,0,0,1,0,0,0.17502885158417705,0,0,1.8122457627118644
434.17,1,0.0238907849829351,21,148,5,5335.44,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,1,0,0,0,0,0,1,0.08137473198086756,0,1,2.933581081081081
451.15,1,0.0233219567690557,46,175,1,1356.47,20.976388888888888,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0.33259121101093275,0,0,2.578
154.99,1,0.0233219567690557,25,53,1,1419.31,6.025,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,1,0.10920094975727643,0,0,2.9243396226415097
973.39,1,0.0210466439135381,77,296,1,2042.22,42.9875,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,1,0,0.4766332716357689,0,0,3.2884797297297297
1221.65,1,0.0250284414106939,27,153,1,243.92,61.96111111111111,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,0,1,0,0,0,1,5.008404394883569,0,0,7.984640522875818
95.35,1,0.0216154721274175,21,131,1,1639.9,118.0125,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,1,0.0581437892554424,0,0,0.7278625954198473
69.28,1,0.0301478953356086,25,129,1,708.74,80.97777777777777,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,1,0.09775093828484352,0,0,0.5370542635658915
360.02,1,0.0176336746302616,68,68,1,6400.59,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,1,0,0,1,0,0.056247939643064154,0,0,5.294411764705882
299.42,0,0.0210466439135381,63,53,1,4735.41,0.0430555555555555,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0,0,0,1,0,0.06323000542719638,0,0,5.649433962264151
254.92,0,0.0250284414106939,28,169,1,2791.12,23.966666666666665,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210294e-16,1,0,0,0,1,0,0,0.09133251167989911,0,0,1.5084023668639053
427.0,0,0.0261660978384527,49,163,1,8253.65,13.92361111111111,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,0,0,0.05173468707783829,0,0,2.6196319018404908
179.76,1,0.0284414106939704,78,81,1,5909.52,99.99444444444444,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,1,0,0.030418714210291187,0,0,2.219259259259259
307.68,0,0.0261660978384527,75,162,1,2052.84,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0,0,1,0,0,1,0,0.14988016601391244,0,0,1.8992592592592592
17.78,0,0.015358361774744,52,59,1,7599.52,13.964583333333334,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,1,0,1,0,0,0.0023396214497757753,0,0,0.30135593220338985
241.18,1,0.0233219567690557,25,162,1,1445.53,42.03194444444444,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0.16684537851168776,0,0,1.4887654320987656
388.07,1,0.0238907849829351,24,68,1,289.71,0.0618055555555555,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0,0,1,0,0,0,1,1.3395119257188224,0,0,5.7069117647058825
877.81,1,0.0301478953356086,22,150,1,399.0,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,6.123233995736766e-17,0,0,1,0,0,0,1,2.2000250626566413,0,0,5.8520666666666665
506.24,1,0.0216154721274175,58,64,1,230.09,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,1,0,0,0,1,0,0,2.2001825372680255,0,0,7.91
79.77,1,0.0227531285551763,68,167,1,5010.31,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,0,1,0,0.01592117054633346,0,0,0.4776646706586826
363.84,1,0.0227531285551763,73,118,3,5415.64,23.05763888888889,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,1,0,0.06718319533794712,0,0,3.0833898305084744
609.14,1,0.0261660978384527,39,177,1,9033.87,9.959722222222222,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,0,0,0.06742846642690231,0,0,3.4414689265536724
254.0,1,0.0221843003412969,35,63,1,5788.53,38.99444444444445,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0,1,0,0,0,0.043879879693117255,0,0,4.031746031746032
11.57,0,0.0216154721274175,56,64,1,2061.61,8.972222222222221,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,1,0,0,0,1,0,0.005612118683941191,0,0,0.18078125
155.51,1,0.0255972696245733,68,15,1,5360.19,21.051388888888887,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0.029012031289935618,0,0,10.367333333333333
421.56,1,0.0210466439135381,53,144,1,8037.87,78.06805555555556,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,1,0,1,0,0,0.05244673029048741,0,0,2.9275
1431.33,1,0.027872582480091,30,49,1,5567.98,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1,0,0,1,0,0,0,0.25706450095007527,0,0,29.21081632653061
147.4,1,0.0210466439135381,42,259,1,6797.71,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,1,0,0,1,0,0,0.021683772917644326,0,0,0.5691119691119692
215.39,1,0.0261660978384527,27,216,1,1582.55,22.913888888888888,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,1,0.13610312470380082,0,0,0.9971759259259259
51.25,0,0.0233219567690557,28,66,1,1744.4,85.00555555555556,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,1,0.02937972941985783,0,0,0.7765151515151515
230.51,0,0.0273037542662116,51,56,1,9522.37,4.043055555555555,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0.024207208919628197,0,0,4.11625
194.85,1,0.0284414106939704,23,130,4,319.84,28.98472222222222,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0,0,1,0,0,0,1,0.6092108554277139,0,1,1.4988461538461537
142.58,1,0.0250284414106939,33,145,1,7844.23,122.9625,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,1,0,0,0,1,0,0,0.018176417570621977,0,0,0.9833103448275863
391.96,1,0.0221843003412969,64,79,1,2174.16,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,1,0,0,0,0,1,0,0.18028112006476066,0,0,4.961518987341772
137.81,1,0.0261660978384527,58,44,1,2631.47,79.96111111111111,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0.05236996811668004,0,0,3.132045454545455
291.46,1,0.0261660978384527,57,135,1,7142.53,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,1,0,0,0,0,1,0,0.04080626892711686,0,0,2.158962962962963
166.99,1,0.0216154721274175,18,134,1,299.93,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,1,0.55676324475711,0,0,1.2461940298507463
246.27,1,0.0233219567690557,29,141,1,7299.86,15.971527777777778,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0,1,1,0,0,0,0.03373626343518917,0,0,1.746595744680851
643.02,0,0.0261660978384527,38,85,1,11989.39,112.01041666666669,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0.053632419998014914,0,0,7.564941176470588
93.14,1,0.0273037542662116,67,151,1,5473.82,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,0,0,1,0,0,1,0,0.017015539422195105,0,0,0.6168211920529801
98.48,1,0.0261660978384527,47,12,1,9538.92,13.030555555555557,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0.010324019910010777,0,0,8.206666666666667
44.54,1,0.0250284414106939,31,164,1,362.4,20.977083333333333,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0.1229028697571744,0,0,0.27158536585365856
442.74,1,0.0233219567690557,23,136,1,1790.27,46.045138888888886,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,1,0.247303479363448,0,0,3.255441176470588
10.31,1,0.0216154721274175,36,280,1,2137.9,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0,0,1,0,1,0,0,0.004822489358716498,0,0,0.036821428571428574
379.54,0,0.0227531285551763,41,118,1,12571.76,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,0,0.030189885903008012,0,0,3.216440677966102
116.27,1,0.0193401592718998,57,94,1,8726.92,42.99236111111111,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,0,1,0,0,0.013323142643681849,0,0,1.2369148936170213
23.3,1,0.0301478953356086,59,161,1,6711.15,56.078472222222224,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,0,0,0.0034718341863913043,0,0,0.14472049689440994
168.11,0,0.0216154721274175,51,12,1,10652.13,113.02152777777778,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,0,1,1,0,0,0,0.01578182016178924,0,0,14.009166666666667
644.17,1,0.0250284414106939,29,72,1,1143.52,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,1,0,0,0,1,0,0,0.5633220232265286,0,0,8.946805555555555
697.32,1,0.0238907849829351,68,91,1,2016.02,16.00138888888889,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,1,0,0.3458894257001419,0,0,7.662857142857144
83.24,0,0.0295790671217292,55,164,1,1181.31,67.05763888888889,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0.07046414573651286,0,0,0.5075609756097561
72.68,1,0.0238907849829351,69,44,1,6216.77,35.06736111111111,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,1,0,0.011690958488089475,0,0,1.651818181818182
41.49,1,0.015358361774744,24,13,1,928.33,66.95138888888889,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,1,0.04469315868279599,0,0,3.1915384615384617
212.74,1,0.0238907849829351,27,128,1,7645.47,43.081944444444446,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,0.027825627463059825,0,0,1.66203125
796.3,1,0.0233219567690557,67,64,1,1498.79,8.995138888888889,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,1,0,0,0,1,0,0.5312952448308302,0,0,12.4421875
101.51,0,0.0261660978384527,46,199,1,3052.47,30.9,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,0,1,0,1,0,0,0.03325503608553074,0,0,0.5101005025125629
416.55,1,0.0261660978384527,33,73,1,922.96,3.004861111111111,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,0,1,0,1,0,0,0.45131966715784,0,0,5.706164383561644
407.65,1,0.0204778156996587,26,62,1,8346.64,29.96180555555556,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,1,0,1,0,0,0.0488400122684098,0,0,6.574999999999999
10.94,0,0.0284414106939704,60,245,1,1241.99,193.0298611111111,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0.008808444512435688,0,0,0.044653061224489796
24.19,1,0.0233219567690557,29,28,1,2756.2,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0.008776576445831219,0,0,0.8639285714285715
81.11,1,0.027872582480091,48,110,1,2051.37,49.06666666666667,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0.0395394297469496,0,0,0.7373636363636363
75.43,1,0.0233219567690557,77,266,1,1441.86,82.97013888888888,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1,0,0.05231437171431347,0,0,0.2835714285714286
156.86,1,0.027872582480091,51,102,1,14453.35,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,1,0,0,1,0,0,0,0.010852847263783138,0,0,1.5378431372549022
103.48,1,0.0187713310580204,32,33,1,6494.25,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,1,0,0,0.015934095546059977,0,0,3.1357575757575757
57.16,1,0.0227531285551763,40,74,1,222.22,0.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,0,0,0,1,0,0,0.25722257222572226,0,0,0.7724324324324324
